session_id,failed_logins,login_attempts,ip_reputation_score,protocol_type,encryption_used,browser_type,session_duration,rule_of_record,reasons,severity,severity_rank
SID_06276,0,2,0.2972753783309912,TCP,None,Chrome,94.14308536088528,R3,R3,Low,1
SID_08457,0,2,0.2971116736927655,TCP,DES,Chrome,359.89471931921344,R3,R3,Low,1
SID_00526,0,2,0.2968284262627954,TCP,None,Chrome,742.0387261710403,R3,"R1,R3",Low,1
SID_02665,0,5,0.2961154352213594,TCP,DES,Safari,1102.1353180104788,R3,R3,Low,1
SID_08555,0,6,0.2958880583806232,TCP,DES,Firefox,3347.8929610745595,R3,R3,Low,1
SID_01745,0,13,0.2958482005032579,ICMP,AES,Chrome,180.99813112655144,R2,R2,Low,1
SID_03236,0,3,0.2955085660233086,TCP,None,Edge,1626.4590177460366,R3,R3,Low,1
SID_00252,0,3,0.2953639630114019,TCP,None,Chrome,868.966499861094,R3,R3,Low,1
SID_03680,0,4,0.2947950354271222,TCP,None,Edge,608.0478910484037,R3,R3,Low,1
SID_05575,0,5,0.2947583690459635,UDP,None,Firefox,2600.1088478292822,R6,"R3,R6",Low,1
SID_02205,0,3,0.2946716803398386,TCP,None,Firefox,2005.1727576689143,R3,R3,Low,1
SID_00009,0,2,0.2945796876500889,TCP,None,Chrome,542.5588952208974,R6,"R3,R6",Low,1
SID_06942,0,5,0.2941790698026674,TCP,None,Chrome,1656.253206043521,R6,"R3,R6",Low,1
SID_03362,0,4,0.2932549071032173,UDP,None,Chrome,329.9780524370146,R3,"R1,R3",Low,1
SID_00686,0,6,0.292973353001053,ICMP,None,Chrome,2698.668967648491,R3,"R2,R3",Low,1
SID_05785,0,3,0.2922785881848846,UDP,None,Chrome,1378.9986578196174,R3,R3,Low,1
SID_08030,0,1,0.2919409684093269,TCP,DES,Chrome,860.8913793182278,R3,R3,Low,1
SID_01420,0,8,0.2915530435699336,TCP,DES,Firefox,700.7663326293399,R3,R3,Low,1
SID_08919,0,10,0.2913723828414482,TCP,None,Edge,174.0354282584918,R3,"R1,R3",Low,1
SID_07934,0,7,0.2910580165645408,UDP,DES,Chrome,314.2980424038486,R6,"R3,R6",Low,1
SID_07145,0,7,0.2891464755633896,TCP,None,Firefox,562.38870758305,R3,R3,Low,1
SID_07733,0,5,0.2889630766523881,ICMP,DES,Chrome,529.1926865887983,R3,"R2,R3",Low,1
SID_01992,0,6,0.2887226428144187,UDP,DES,Firefox,430.51189365564335,R6,"R3,R6",Low,1
SID_07768,0,7,0.2886556983391337,TCP,DES,Chrome,238.72900073705657,R3,"R1,R3",Low,1
SID_01866,0,6,0.2879172641975109,UDP,None,Edge,246.40669153254308,R3,"R1,R3",Low,1
SID_05285,0,5,0.2874698306231633,UDP,AES,Edge,1958.9006267170123,R6,R6,Low,1
SID_01045,0,6,0.2861490732885961,TCP,None,Chrome,109.16755044839276,R3,R3,Low,1
SID_06766,0,5,0.2859831478838068,TCP,AES,Chrome,877.6276490627259,R6,R6,Low,1
SID_05472,0,4,0.285671240682009,UDP,DES,Firefox,173.25096220056736,R3,R3,Low,1
SID_03636,0,2,0.2854063648703416,TCP,DES,Chrome,338.3101304766852,R3,R3,Low,1
SID_00999,0,8,0.285087724736603,TCP,None,Chrome,500.7153790010354,R3,R3,Low,1
SID_08095,0,2,0.2850336052432018,TCP,DES,Chrome,2558.4337991370858,R3,R3,Low,1
SID_03094,0,3,0.2846028103307345,TCP,None,Chrome,955.05893237127,R3,R3,Low,1
SID_02399,0,1,0.2842851913249312,UDP,DES,Chrome,1958.7285862004912,R3,R3,Low,1
SID_00462,0,5,0.2841674336694096,TCP,AES,Firefox,1752.3233441273994,R6,R6,Low,1
SID_07814,0,4,0.2840029260662101,TCP,DES,Chrome,1590.7584324799288,R3,R3,Low,1
SID_05476,0,4,0.283245920239204,UDP,DES,Chrome,531.4616658598536,R3,R3,Low,1
SID_04467,0,4,0.2813116670340135,TCP,None,Safari,361.3823630430423,R3,R3,Low,1
SID_01807,0,7,0.280917959752987,TCP,AES,Edge,16.99141091215649,R6,R6,Low,1
SID_03697,0,4,0.2802292103385549,TCP,None,Chrome,316.47916020889187,R3,R3,Low,1
SID_03174,0,2,0.2795659944869713,UDP,None,Chrome,2046.0645418331032,R3,R3,Low,1
SID_02793,0,1,0.2788062927888523,TCP,None,Firefox,494.2009930379873,R3,R3,Low,1
SID_03314,0,8,0.2783566418501735,TCP,DES,Chrome,232.92631546631068,R3,R3,Low,1
SID_01508,0,4,0.2781600747709155,UDP,None,Firefox,611.5752074531434,R3,R3,Low,1
SID_05470,0,5,0.2776793199116863,TCP,None,Firefox,607.0615281062455,R3,R3,Low,1
SID_04528,0,5,0.2770920256904229,TCP,DES,Chrome,26.26115830338315,R3,R3,Low,1
SID_02648,0,7,0.2746181841160222,UDP,DES,Safari,365.2648229378259,R3,R3,Low,1
SID_02160,0,2,0.2742178880444305,TCP,None,Edge,1017.0460581982812,R3,R3,Low,1
SID_07442,0,5,0.2738801747463793,UDP,None,Chrome,1524.7897189658056,R3,"R1,R3",Low,1
SID_06567,0,3,0.2729665940495887,TCP,DES,Firefox,1099.229366073528,R3,R3,Low,1
SID_01401,0,5,0.2728722018612253,TCP,None,Edge,1230.4339005700465,R3,R3,Low,1
SID_08049,0,4,0.2724353748815338,TCP,DES,Edge,1052.3590647231215,R3,R3,Low,1
SID_07836,0,6,0.2723657767747348,UDP,DES,Safari,1268.3763824666987,R6,"R3,R6",Low,1
SID_06684,0,5,0.27173498946024,UDP,AES,Chrome,948.7315177099688,R6,R6,Low,1
SID_06464,0,3,0.2707976061802404,TCP,None,Safari,877.2500570322342,R3,R3,Low,1
SID_07282,0,3,0.2700746325923241,TCP,None,Chrome,270.8057574883598,R3,R3,Low,1
SID_08764,0,4,0.2693620507755175,TCP,DES,Firefox,201.83505785256352,R3,R3,Low,1
SID_09140,0,3,0.2687795730737743,TCP,None,Chrome,662.9957631533368,R3,R3,Low,1
SID_05788,0,5,0.2681896655259677,TCP,None,Chrome,75.28672792375907,R3,"R1,R3",Low,1
SID_04784,0,3,0.2677332839566818,TCP,DES,Firefox,458.8187958485193,R3,R3,Low,1
SID_01009,0,4,0.2668065600102141,TCP,DES,Chrome,444.1676982832937,R3,R3,Low,1
SID_00346,0,5,0.2662710184005284,UDP,AES,Edge,567.6638976950851,R6,R6,Low,1
SID_05781,0,5,0.2654232778131224,UDP,DES,Chrome,204.8698180191076,R3,R3,Low,1
SID_00094,0,7,0.2653750876483886,UDP,DES,Firefox,1524.0632797670812,R3,R3,Low,1
SID_06085,0,9,0.2651301155766679,TCP,DES,Safari,241.810269840053,R6,"R3,R6",Low,1
SID_03831,0,1,0.2649970396634734,TCP,DES,Firefox,1038.0634863302005,R3,R3,Low,1
SID_07796,0,2,0.2640542484820532,TCP,None,Firefox,765.0123664434652,R3,R3,Low,1
SID_07263,0,4,0.2638824619235302,TCP,DES,Firefox,130.31917170978733,R3,R3,Low,1
SID_02239,0,2,0.2620414287147299,TCP,DES,Firefox,1266.809968062989,R3,R3,Low,1
SID_05784,0,2,0.2602596836138373,TCP,AES,Firefox,744.24053031404,R1,R1,Low,1
SID_03064,0,3,0.2600441150337369,TCP,None,Chrome,1133.303297009763,R3,R3,Low,1
SID_02429,0,7,0.2589827606585747,TCP,DES,Chrome,18.79932752864275,R3,R3,Low,1
SID_00817,0,3,0.2589751601459381,TCP,None,Chrome,963.803969753871,R3,R3,Low,1
SID_07265,0,5,0.2576242726867753,TCP,AES,Chrome,421.0075752101278,R6,R6,Low,1
SID_02021,0,5,0.2570096551010792,TCP,DES,Chrome,1771.2290410466032,R6,"R3,R6",Low,1
SID_05928,0,3,0.2566747296568593,ICMP,DES,Edge,58.22585247783435,R6,"R2,R3,R6",Low,1
SID_03733,0,8,0.2565743980837031,TCP,AES,Chrome,770.982399313377,R1,R1,Low,1
SID_06280,0,5,0.2555518107033022,TCP,DES,Chrome,37.13075978290916,R3,R3,Low,1
SID_02179,0,1,0.2555152643844437,TCP,DES,Chrome,1910.0297612081968,R3,"R1,R3",Low,1
SID_06731,0,4,0.2553006537103623,UDP,DES,Firefox,363.3687322117155,R3,"R1,R3",Low,1
SID_02550,0,4,0.25528534445471,TCP,DES,Chrome,91.41792415779072,R3,"R1,R3",Low,1
SID_02864,0,2,0.2550778936722813,TCP,None,Chrome,349.4239501037066,R3,R3,Low,1
SID_00469,0,3,0.2541381987119746,TCP,None,Chrome,371.4566393301081,R3,R3,Low,1
SID_02863,0,4,0.2539590989707063,ICMP,AES,Chrome,242.94313664576777,R2,R2,Low,1
SID_08002,0,3,0.2536057656553746,TCP,None,Firefox,1032.8836076855837,R3,R3,Low,1
SID_02772,0,1,0.2535390606985145,TCP,DES,Chrome,28.869604885319827,R3,R3,Low,1
SID_01869,0,4,0.252988940282683,TCP,None,Chrome,289.36780113752826,R6,"R3,R6",Low,1
SID_04240,0,3,0.2527404831484333,TCP,AES,Chrome,2110.610083470209,R6,R6,Low,1
SID_05448,0,3,0.252370020349312,TCP,AES,Firefox,714.5507577848309,R6,"R1,R6",Low,1
SID_06070,0,5,0.2523063090409826,TCP,None,Firefox,1055.1456527521173,R3,R3,Low,1
SID_06896,0,4,0.2520780557236216,TCP,AES,Chrome,1448.9253343651094,R6,R6,Low,1
SID_05710,0,2,0.251927893232072,TCP,None,Chrome,1028.237347295484,R3,"R1,R3",Low,1
SID_06408,0,2,0.2497645034389458,TCP,None,Edge,497.38792891854126,R3,R3,Low,1
SID_08188,0,2,0.249673834886379,TCP,AES,Edge,306.11306062152045,R6,R6,Low,1
SID_07242,0,4,0.2483124842941786,ICMP,None,Chrome,269.97105817603966,R3,"R2,R3",Low,1
SID_08926,0,2,0.2476299149297606,TCP,DES,Chrome,457.70775333487,R3,R3,Low,1
SID_01875,0,6,0.2470295336388585,TCP,None,Chrome,223.61567657021752,R3,R3,Low,1
SID_00826,0,4,0.2463899835253185,TCP,AES,Chrome,1033.664533007297,R6,R6,Low,1
SID_03741,0,7,0.2463893667911481,TCP,DES,Edge,24.792677744620285,R3,R3,Low,1
SID_03566,0,4,0.2454758582117014,UDP,AES,Chrome,1055.2992636096117,R6,R6,Low,1
SID_04059,0,4,0.2441837359601744,TCP,None,Firefox,226.6973115174164,R3,R3,Low,1
SID_07307,0,2,0.2440776064728565,TCP,DES,Firefox,51.97957968917345,R3,R3,Low,1
SID_08048,0,4,0.2430833445027302,TCP,AES,Chrome,223.3567926050729,R6,R6,Low,1
SID_02194,0,1,0.2430376529396949,TCP,AES,Chrome,990.7068083336936,R6,R6,Low,1
SID_02240,0,5,0.2428272745997713,TCP,None,Chrome,865.5814142219573,R3,R3,Low,1
SID_04428,0,4,0.2425417866172336,TCP,DES,Edge,780.8397047161961,R3,R3,Low,1
SID_03023,0,3,0.2418715440503225,TCP,DES,Chrome,314.1588596222938,R3,R3,Low,1
SID_00649,0,2,0.2413159972927599,TCP,DES,Chrome,44.65902493678912,R3,R3,Low,1
SID_08575,0,3,0.2409460532470524,TCP,None,Firefox,372.5979133360713,R3,R3,Low,1
SID_03154,0,3,0.2396993009312663,UDP,None,Firefox,4577.498276346822,R3,"R3,R4",Low,1
SID_04078,0,2,0.2392779288610008,TCP,AES,Chrome,1130.140318119017,R1,R1,Low,1
SID_07614,0,1,0.2390183367707318,TCP,None,Chrome,390.864344511176,R3,R3,Low,1
SID_05178,0,6,0.2382745162287392,TCP,AES,Edge,591.8818562457238,R1,R1,Low,1
SID_03406,0,4,0.2378691933445548,UDP,AES,Chrome,1176.3396947228366,R1,R1,Low,1
SID_01230,0,7,0.2374388214838992,TCP,None,Firefox,46.34450817455319,R3,"R1,R3",Low,1
SID_01573,0,8,0.2372374421713462,UDP,None,Chrome,465.0191388288251,R3,R3,Low,1
SID_07174,0,7,0.2364888083199274,ICMP,AES,Chrome,33.03512410434017,R2,R2,Low,1
SID_01723,0,2,0.2362786333707436,TCP,DES,Firefox,591.1971082714365,R3,R3,Low,1
SID_06427,0,5,0.2362028529851514,UDP,None,Chrome,669.56218935382,R3,R3,Low,1
SID_03523,0,3,0.2360612471194162,TCP,DES,Firefox,14.463839897101666,R3,R3,Low,1
SID_03450,0,8,0.2360446175750137,UDP,AES,Chrome,97.31597139129684,R6,R6,Low,1
SID_07239,0,6,0.2356367981452188,TCP,DES,Firefox,1570.1609840611843,R3,R3,Low,1
SID_07556,0,4,0.2354168448141533,TCP,DES,Chrome,520.2624282119667,R3,R3,Low,1
SID_02850,0,1,0.2345827991944452,UDP,None,Chrome,505.8860896791098,R3,R3,Low,1
SID_08198,0,8,0.2335381272393351,UDP,AES,Safari,3160.309039123257,R1,R1,Low,1
SID_05191,0,4,0.2334156126421558,TCP,None,Safari,1381.6587456976415,R6,"R3,R6",Low,1
SID_06216,0,2,0.2334151435738902,TCP,DES,Chrome,634.8883939098708,R3,R3,Low,1
SID_02059,0,6,0.2331609610481361,TCP,DES,Firefox,1150.5472580006822,R3,R3,Low,1
SID_07043,0,4,0.232863428912321,TCP,None,Chrome,195.9941843128757,R3,R3,Low,1
SID_02213,0,8,0.2322894830703686,TCP,None,Chrome,146.3693922891712,R3,R3,Low,1
SID_07088,0,4,0.2318228710669731,ICMP,DES,Safari,258.852700150834,R6,"R1,R2,R3,R6",Low,1
SID_03329,0,5,0.2308671008475164,UDP,DES,Chrome,1022.080033378929,R3,R3,Low,1
SID_08365,0,3,0.230828889511541,TCP,DES,Chrome,1072.8911121670533,R3,R3,Low,1
SID_05425,0,6,0.2306221151352324,TCP,DES,Chrome,144.54976945897778,R3,R3,Low,1
SID_04033,0,5,0.2306154429238016,TCP,DES,Firefox,898.5481878957872,R3,R3,Low,1
SID_01744,0,5,0.2304238290352699,TCP,DES,Chrome,570.4102641707248,R3,R3,Low,1
SID_08068,0,8,0.2299362922843707,TCP,DES,Chrome,1086.4295101019627,R3,R3,Low,1
SID_00590,0,3,0.2298113673713112,UDP,AES,Chrome,1508.662714491907,R6,R6,Low,1
SID_03966,0,7,0.2295093905818809,UDP,None,Firefox,78.03306207411573,R3,R3,Low,1
SID_08424,0,7,0.2291689666476698,TCP,DES,Chrome,413.26330727762047,R3,R3,Low,1
SID_08923,0,5,0.2291261690852999,TCP,DES,Chrome,469.4576440332636,R3,R3,Low,1
SID_01695,0,6,0.2277973045498121,ICMP,AES,Chrome,432.1762766663248,R2,R2,Low,1
SID_06005,0,5,0.2276004648873622,TCP,None,Chrome,379.9544491600849,R3,R3,Low,1
SID_03282,0,2,0.2275395076723768,UDP,None,Chrome,337.670391649285,R3,R3,Low,1
SID_02587,0,8,0.2274564412991518,TCP,None,Edge,95.27763220678352,R6,"R3,R6",Low,1
SID_08758,0,1,0.2272444439011162,TCP,AES,Chrome,260.8403164571752,R6,R6,Low,1
SID_04401,0,5,0.2253671922650206,TCP,DES,Firefox,1162.188292764541,R3,R3,Low,1
SID_04384,0,4,0.2247872635211691,TCP,None,Safari,1723.3392302013835,R3,R3,Low,1
SID_05629,0,3,0.2239508514840855,TCP,DES,Safari,607.3246631857213,R3,R3,Low,1
SID_09247,0,4,0.2239217575055398,TCP,DES,Chrome,1369.4226742650803,R3,R3,Low,1
SID_03072,0,3,0.2237982764403097,TCP,DES,Firefox,133.67891485470952,R6,"R1,R3,R6",Low,1
SID_06163,0,3,0.2237722506820729,TCP,DES,Firefox,2299.740486911633,R3,R3,Low,1
SID_08971,0,10,0.2228230442452772,TCP,None,Chrome,400.2503092169734,R3,R3,Low,1
SID_03287,0,2,0.2228128158411719,UDP,DES,Firefox,785.8612586881695,R3,R3,Low,1
SID_01210,0,1,0.2226903503160646,TCP,None,Edge,505.37711034001046,R3,"R1,R3",Low,1
SID_02322,0,1,0.2226431706145889,TCP,DES,Chrome,423.440011524677,R3,R3,Low,1
SID_00943,0,3,0.2221380220559773,UDP,AES,Chrome,533.9355320140318,R6,R6,Low,1
SID_00968,0,3,0.2213438004584955,TCP,None,Chrome,1289.5745457796156,R3,"R1,R3",Low,1
SID_05858,0,4,0.2205326205521544,UDP,DES,Chrome,1308.8138823869133,R3,R3,Low,1
SID_02412,0,2,0.2200432595836405,TCP,DES,Firefox,584.1508481891873,R3,R3,Low,1
SID_02372,0,5,0.2181341266093824,TCP,DES,Chrome,815.1725035948441,R3,R3,Low,1
SID_02173,0,4,0.217446807326841,UDP,DES,Firefox,1237.6752327049526,R3,R3,Low,1
SID_05861,0,6,0.2173639075279055,TCP,None,Chrome,684.4857852856559,R3,R3,Low,1
SID_05798,0,4,0.2172397958441148,UDP,DES,Chrome,500.8257633570903,R6,"R3,R6",Low,1
SID_05600,0,5,0.2161311407890243,TCP,DES,Chrome,283.8249797972096,R6,"R3,R6",Low,1
SID_02778,0,6,0.2160720162852468,UDP,None,Chrome,340.0948399507725,R3,R3,Low,1
SID_07808,0,6,0.2157294202147704,UDP,AES,Firefox,21.167622736946434,R1,R1,Low,1
SID_08492,0,2,0.2157106680160619,ICMP,DES,Chrome,140.25634870613487,R3,"R2,R3",Low,1
SID_07756,0,3,0.2154823420117857,ICMP,AES,Safari,145.6509852592523,R2,R2,Low,1
SID_00109,0,5,0.2153356389185488,TCP,DES,Firefox,1344.486704150752,R3,R3,Low,1
SID_01225,0,1,0.2137065809988326,TCP,None,Chrome,1111.6476657580995,R3,R3,Low,1
SID_01348,0,5,0.213592379966624,UDP,None,Firefox,582.9463703787358,R3,R3,Low,1
SID_06297,0,3,0.2119272270309423,TCP,DES,Firefox,150.63652774544929,R3,R3,Low,1
SID_04405,0,3,0.2118424152122729,TCP,DES,Chrome,207.40592166123548,R3,R3,Low,1
SID_05294,0,5,0.2113705007154304,UDP,DES,Edge,65.77325451207076,R6,"R3,R6",Low,1
SID_05951,0,3,0.2107817177540911,TCP,DES,Edge,487.73024708508393,R3,R3,Low,1
SID_06779,0,7,0.2107675541688553,TCP,DES,Chrome,372.8410793263761,R3,R3,Low,1
SID_00722,0,5,0.210760336107639,TCP,AES,Edge,330.2685406747487,R1,R1,Low,1
SID_02887,0,1,0.2106954856300727,UDP,AES,Chrome,732.1349976176795,R6,R6,Low,1
SID_07455,0,3,0.2095819655118261,TCP,None,Firefox,960.0655901744908,R3,R3,Low,1
SID_02085,0,3,0.2094042433984437,TCP,DES,Chrome,1335.403342292576,R3,R3,Low,1
SID_01645,0,5,0.2093436621622764,TCP,DES,Firefox,1681.561267626109,R3,R3,Low,1
SID_08477,0,5,0.207339908723119,TCP,DES,Chrome,802.6967448038524,R3,R3,Low,1
SID_05325,0,3,0.2071871272058654,TCP,DES,Firefox,16.005504208890393,R3,R3,Low,1
SID_01824,0,3,0.2070829597904025,UDP,AES,Edge,213.17238196579612,R6,R6,Low,1
SID_06312,0,6,0.2069463838298127,ICMP,AES,Chrome,471.04238275930805,R2,R2,Low,1
SID_01938,0,8,0.2058092082248085,TCP,DES,Chrome,34.86724065542669,R6,"R3,R6",Low,1
SID_00314,0,2,0.2056280711198109,TCP,None,Chrome,3020.3860323046188,R3,R3,Low,1
SID_06446,0,7,0.2053561205074865,TCP,DES,Chrome,494.3716908239335,R6,"R3,R6",Low,1
SID_07729,0,3,0.2050963802962744,TCP,DES,Edge,861.2571287559879,R3,R3,Low,1
SID_00594,0,5,0.204817138229567,TCP,DES,Chrome,273.70209626662427,R3,R3,Low,1
SID_03289,0,7,0.2044632416974951,TCP,None,Chrome,159.40143105639984,R3,R3,Low,1
SID_05028,0,7,0.2041941055395148,ICMP,DES,Firefox,878.2980571638424,R3,"R2,R3",Low,1
SID_02635,0,4,0.2036813501556559,UDP,AES,Chrome,158.24939318395883,R1,R1,Low,1
SID_02379,0,3,0.203570530385952,TCP,AES,Firefox,235.519309694414,R6,R6,Low,1
SID_07882,0,5,0.202417641201684,UDP,None,Chrome,1202.0501959809828,R3,R3,Low,1
SID_03381,0,2,0.2012726852656239,TCP,AES,Chrome,343.45752738892946,R1,R1,Low,1
SID_01410,0,4,0.2011689664597129,UDP,None,Chrome,127.78489848431973,R3,R3,Low,1
SID_05636,0,9,0.2009390108050005,UDP,DES,Firefox,94.22125573373069,R3,R3,Low,1
SID_09446,0,4,0.1999656664661482,TCP,DES,Chrome,577.0027310627192,R3,"R1,R3",Low,1
SID_07791,0,3,0.1983049322345812,UDP,DES,Edge,717.2679526521986,R3,R3,Low,1
SID_07249,0,4,0.1982749796739762,UDP,AES,Chrome,291.3592581888877,R1,R1,Low,1
SID_07222,0,5,0.1980748321879697,TCP,AES,Edge,584.855002010494,R1,R1,Low,1
SID_04889,0,4,0.1980620521309442,TCP,DES,Chrome,347.64433582961925,R6,"R3,R6",Low,1
SID_08388,0,2,0.1980614546991441,ICMP,AES,Chrome,1341.4131205793171,R2,R2,Low,1
SID_00979,0,3,0.1965268474899249,TCP,DES,Firefox,393.0295303990449,R3,R3,Low,1
SID_01626,0,3,0.1961942628605485,UDP,AES,Chrome,327.88181786296377,R6,R6,Low,1
SID_01098,0,3,0.1960848935717455,UDP,None,Chrome,222.2715287025508,R3,"R1,R3",Low,1
SID_00870,0,6,0.1960227342761564,TCP,DES,Chrome,1393.7781024949174,R3,"R1,R3",Low,1
SID_00672,0,8,0.1951959727655647,TCP,None,Chrome,1931.858722840848,R3,"R1,R3",Low,1
SID_08377,0,1,0.1949217017586008,UDP,AES,Chrome,358.5885147251207,R6,R6,Low,1
SID_02595,0,6,0.1943669437741687,TCP,DES,Firefox,182.44180291632145,R6,"R3,R6",Low,1
SID_05256,0,2,0.193684276702426,TCP,None,Chrome,3541.5320484040826,R3,R3,Low,1
SID_01903,0,1,0.1926490950494956,UDP,DES,Edge,212.6693924999261,R3,R3,Low,1
SID_02226,0,2,0.1917203735148299,TCP,None,Chrome,1319.8570017589625,R3,R3,Low,1
SID_07141,0,8,0.1913745631001135,ICMP,AES,Edge,290.7120460180195,R1,"R1,R2",Low,1
SID_06918,0,3,0.1908904040555821,TCP,AES,Chrome,1094.647677437183,R1,R1,Low,1
SID_02828,0,3,0.1904743176895575,UDP,None,Chrome,1695.0976581635605,R3,R3,Low,1
SID_08007,0,7,0.1904020312101069,TCP,DES,Firefox,418.29388852320346,R3,R3,Low,1
SID_05764,0,5,0.1903878200198719,ICMP,AES,Chrome,2543.487778823217,R2,R2,Low,1
SID_06968,0,5,0.1901795700370321,TCP,DES,Chrome,113.4571688060552,R3,R3,Low,1
SID_04379,0,4,0.1898294707961015,ICMP,DES,Chrome,1408.36458569995,R3,"R2,R3",Low,1
SID_05419,0,6,0.1893267349680218,UDP,DES,Edge,614.1594481622308,R3,R3,Low,1
SID_03809,0,2,0.1893133797989243,TCP,None,Chrome,257.3889653610984,R3,R3,Low,1
SID_02932,0,5,0.189291406449143,TCP,DES,Firefox,1104.4861583777836,R3,R3,Low,1
SID_02681,0,2,0.1888119685426978,TCP,None,Firefox,1092.5926781164617,R6,"R3,R6",Low,1
SID_04727,0,5,0.1886099842378873,UDP,DES,Firefox,1281.3926765268552,R3,R3,Low,1
SID_08234,0,3,0.1875376542465053,TCP,DES,Chrome,1470.3006463454628,R6,"R3,R6",Low,1
SID_04470,0,7,0.1869356582044745,UDP,DES,Firefox,209.3674996265967,R6,"R3,R6",Low,1
SID_06520,0,8,0.1851930127186763,TCP,None,Chrome,254.18333846710644,R3,R3,Low,1
SID_01160,0,6,0.184773541671754,UDP,DES,Chrome,1102.2052256805234,R3,R3,Low,1
SID_04311,0,7,0.1847446590451262,UDP,DES,Chrome,622.019576266295,R3,R3,Low,1
SID_08405,0,2,0.1842579438378523,ICMP,AES,Chrome,762.1004080163123,R2,R2,Low,1
SID_09035,0,1,0.182259298085875,TCP,AES,Firefox,266.3301767670562,R6,R6,Low,1
SID_08508,0,5,0.1820761907970113,TCP,DES,Chrome,239.108491636436,R3,R3,Low,1
SID_00425,0,7,0.181773886639099,TCP,AES,Firefox,191.51357281417157,R6,R6,Low,1
SID_00107,0,4,0.1815156636532834,TCP,None,Edge,513.9203055468032,R3,"R1,R3",Low,1
SID_07400,0,6,0.1812487360558375,UDP,AES,Chrome,133.25723374722628,R6,R6,Low,1
SID_02391,0,5,0.1805523854833573,TCP,DES,Chrome,910.008732639116,R3,"R1,R3",Low,1
SID_07121,0,1,0.1798567070888669,TCP,DES,Chrome,217.99734921374755,R3,R3,Low,1
SID_02460,0,4,0.1797113292561453,UDP,DES,Chrome,1192.563433143316,R3,R3,Low,1
SID_07116,0,7,0.1793654487581936,ICMP,DES,Firefox,525.823726873002,R3,"R2,R3",Low,1
SID_09469,0,10,0.1787669877128377,TCP,DES,Chrome,1107.184320314258,R3,R3,Low,1
SID_06412,0,7,0.1773698967821539,TCP,DES,Firefox,552.9240567624216,R3,R3,Low,1
SID_04198,0,3,0.1772762834933585,TCP,DES,Edge,124.70314963736998,R6,"R3,R6",Low,1
SID_05391,0,2,0.1771125687167234,TCP,None,Firefox,179.32278891375833,R3,R3,Low,1
SID_05638,0,3,0.1770494727185357,TCP,DES,Safari,231.40427382727535,R3,R3,Low,1
SID_00884,0,3,0.1768802792692944,TCP,DES,Chrome,107.4339367209796,R3,R3,Low,1
SID_01754,0,3,0.1765080107667372,TCP,AES,Chrome,764.3136281060131,R1,R1,Low,1
SID_04460,0,5,0.1763602497339586,TCP,DES,Firefox,592.9305776660838,R3,R3,Low,1
SID_00242,0,5,0.1763341995400506,TCP,None,Chrome,968.1034736152236,R3,R3,Low,1
SID_04699,0,7,0.1760559476104217,TCP,DES,Firefox,897.654084169893,R3,R3,Low,1
SID_05233,0,7,0.1751496041447857,UDP,None,Chrome,823.8378528317879,R3,R3,Low,1
SID_09208,0,6,0.1732488264314362,UDP,AES,Edge,607.7612221156061,R1,R1,Low,1
SID_04506,0,7,0.1732198224230503,TCP,DES,Safari,500.6394804067693,R3,R3,Low,1
SID_09391,0,3,0.1718352604673975,TCP,DES,Chrome,196.4465884252156,R3,R3,Low,1
SID_06491,0,11,0.1713832681555218,TCP,DES,Edge,64.91651134888227,R3,R3,Low,1
SID_04502,0,4,0.1713736602399925,TCP,DES,Edge,1818.740510525034,R6,"R3,R6",Low,1
SID_06374,0,4,0.1709960336105921,ICMP,AES,Chrome,488.7675501210519,R2,R2,Low,1
SID_07524,0,4,0.1691417347097048,TCP,AES,Chrome,254.57779807040265,R6,R6,Low,1
SID_00684,0,3,0.1684754702151769,TCP,DES,Chrome,335.3265116639326,R6,"R3,R6",Low,1
SID_03533,0,1,0.1683635233570274,TCP,DES,Chrome,784.5015659020742,R3,R3,Low,1
SID_07331,0,6,0.1678264526939478,UDP,AES,Chrome,194.20873174072895,R6,"R1,R6",Low,1
SID_01486,0,1,0.1672820105409437,UDP,None,Firefox,403.5118099216231,R3,R3,Low,1
SID_05625,0,3,0.1669030165445513,TCP,DES,Chrome,233.67864353643108,R3,"R1,R3",Low,1
SID_03643,0,6,0.1659442304586532,TCP,None,Edge,271.5174934404556,R3,R3,Low,1
SID_04965,0,6,0.165799158841592,TCP,DES,Chrome,3252.5514417253944,R3,R3,Low,1
SID_05805,0,5,0.1641650022376874,TCP,None,Edge,525.7162285633045,R3,R3,Low,1
SID_00232,0,4,0.1640873775537933,TCP,None,Edge,143.51076801543536,R3,R3,Low,1
SID_04246,0,4,0.16372849561729,ICMP,AES,Chrome,845.1408630646534,R6,"R2,R6",Low,1
SID_08201,0,4,0.1635161307009994,TCP,DES,Firefox,416.3974882910184,R6,"R1,R3,R6",Low,1
SID_08511,0,4,0.1631511060355808,TCP,None,Safari,1588.5734320997449,R3,R3,Low,1
SID_02600,0,1,0.1630244846684455,TCP,DES,Chrome,3467.972233420885,R3,R3,Low,1
SID_08978,0,4,0.1615965870391922,TCP,None,Chrome,14.185167887356332,R6,"R3,R6",Low,1
SID_07069,0,1,0.1614315933940558,TCP,DES,Chrome,2428.3115477969186,R3,R3,Low,1
